videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
e6Qa05lBdEI,펀드 꾸준히 하시면 부자되실거에요,펀드 꾸준히 하시면 부자되실거에요,최선호,https://yt3.ggpht.com/ytc/AKedOLRwPfNHvSbHoU2Z2Vczqv6mhGPfDwAu0HSbhg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgYimoJnz9a89ALo8WikGgg,UCgYimoJnz9a89ALo8WikGgg,TRUE,none,0,2019-11-30T12:07:06Z,2019-11-30T12:07:06Z,Ugz4Sv1BQFkCp28Prfp4AaABAg.91sS-iJLoGS91xnjzUsunA,Ugz4Sv1BQFkCp28Prfp4AaABAg,NA
e6Qa05lBdEI,네 ~ 답변 감사합니다. 30에 시작해도 45살(빨라야)40에 시작하면 55살쯤이네요 ~,네 ~ 답변 감사합니다. 30에 시작해도 45살(빨라야)40에 시작하면 55살쯤이네요 ~,윤윤맘,https://yt3.ggpht.com/L444lU-QqOAaaCDmmxowW8VhpYFPqj6km0FfdpkTnf8RxUoWdJZVtJlSaNmF6Y1u77d6GSLjpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWYa5TRQdc1mdMVCKHpQcYQ,UCWYa5TRQdc1mdMVCKHpQcYQ,TRUE,none,0,2019-11-29T05:49:29Z,2019-11-29T05:49:29Z,Ugz4Sv1BQFkCp28Prfp4AaABAg.91sS-iJLoGS91uYjSC8Gr3,Ugz4Sv1BQFkCp28Prfp4AaABAg,NA
e6Qa05lBdEI,윤윤맘께서 종자돈을 모아서 투자를 하시는 순간부터 부자가 되는길로 들어서시는 겁니다. 최소 10-15년 장기투자로 묵묵히 투자하시기 바랍니다. <br>참고로 은행에 CD로 예치해놓는건 투자가 아닙니다. 그건 그냥 예금입니다. 투자는 리스크를 걸고 그위험을 이겨낸 수익을 쟁취하시는 겁니다.,"윤윤맘께서 종자돈을 모아서 투자를 하시는 순간부터 부자가 되는길로 들어서시는 겁니다. 최소 10-15년 장기투자로 묵묵히 투자하시기 바랍니다. 
참고로 은행에 CD로 예치해놓는건 투자가 아닙니다. 그건 그냥 예금입니다. 투자는 리스크를 걸고 그위험을 이겨낸 수익을 쟁취하시는 겁니다.",Freeman Fly,https://yt3.ggpht.com/ytc/AKedOLQn-edT8UpJKk5c__JfIHY4CXGJufGkZhVc_2Tv6w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPmHQ5rdJ3F_EaoRc3KDtjQ,UCPmHQ5rdJ3F_EaoRc3KDtjQ,TRUE,none,0,2019-11-29T05:38:56Z,2019-11-29T05:38:56Z,Ugz4Sv1BQFkCp28Prfp4AaABAg.91sS-iJLoGS91uXX5nFl_T,Ugz4Sv1BQFkCp28Prfp4AaABAg,NA
e6Qa05lBdEI,저..결혼하고 항상 지나던 아파트..<br>나는 저런거 살수 있을까?했는데..<br>아이 5살부터 청약해서<br>10년전에 못살것같은 아파트에<br>거주하고 임대사업자에요.<br>현물적 꿈도 중요한것같아요.,"저..결혼하고 항상 지나던 아파트..
나는 저런거 살수 있을까?했는데..
아이 5살부터 청약해서
10년전에 못살것같은 아파트에
거주하고 임대사업자에요.
현물적 꿈도 중요한것같아요.",리엘,https://yt3.ggpht.com/ytc/AKedOLQxp5cmUvVrxv94x3s-wq6-jPPBFlchIKgVK4ET=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzPRLNvtkd89IYyOoCWqivw,UCzPRLNvtkd89IYyOoCWqivw,TRUE,none,0,2020-08-17T23:43:22Z,2020-08-17T23:43:22Z,UgwYflNjMBYDwTjhtvJ4AaABAg.91sRulItWil9CU5u3HJSG1,UgwYflNjMBYDwTjhtvJ4AaABAg,NA
e6Qa05lBdEI,쏘스윗가이,쏘스윗가이,maru 마루네,https://yt3.ggpht.com/SKuVLDcBVs1vTmkeCoNEm7qjRydqP34FXhAAZVYz8_8mzL7EbU2d1CV2zl0yfvxtK9AL1vCZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTuoDxoh1ynk-qe1FrY-G9Q,UCTuoDxoh1ynk-qe1FrY-G9Q,TRUE,none,0,2021-01-18T03:22:44Z,2021-01-18T03:22:44Z,UgyYisWatHv74lk390d4AaABAg.91sPoQWcyHv9IdScYSdcln,UgyYisWatHv74lk390d4AaABAg,NA
e6Qa05lBdEI,Joo 팔아프니까 6:5에 팔 바꾸기,Joo 팔아프니까 6:5에 팔 바꾸기,Eddie K,https://yt3.ggpht.com/ytc/AKedOLQ1VlOhZ4joyRM2qPDZ0eRgsYv6kLMHUr_aq9-e=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFbzigaeFDF9GoMEc8jXCcg,UCFbzigaeFDF9GoMEc8jXCcg,TRUE,none,3,2020-02-02T22:52:47Z,2020-02-02T22:52:47Z,UgyYisWatHv74lk390d4AaABAg.91sPoQWcyHv94YkW6baqBQ,UgyYisWatHv74lk390d4AaABAg,NA
e6Qa05lBdEI,전 350원이요,전 350원이요,"고마워,피아노",https://yt3.ggpht.com/ytc/AKedOLShelmm37fMvi9FR_jrKTkND6By99CQLStQBJXU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc-fXTQ1pCrxjPg1ZAw16EA,UCc-fXTQ1pCrxjPg1ZAw16EA,TRUE,none,12,2019-11-28T14:40:12Z,2019-11-28T14:40:12Z,UgzgvretAar8J6zEvoZ4AaABAg.91sPifxshK791svf_KSiib,UgzgvretAar8J6zEvoZ4AaABAg,NA
e6Qa05lBdEI,삼성전자 말고 삼성전자우선주를 사세요,삼성전자 말고 삼성전자우선주를 사세요,경제적날개,https://yt3.ggpht.com/ytc/AKedOLS42vEMdGxgntJlJowAmPcB-blGxZgO-m_Ipg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaplH-u7AndDfazARhfVh6A,UCaplH-u7AndDfazARhfVh6A,TRUE,none,1,2019-11-29T14:12:59Z,2019-11-29T14:12:59Z,UgymUcG7NvVKKANzcqh4AaABAg.91sPFA4sUkV91vSM7XujbP,UgymUcG7NvVKKANzcqh4AaABAg,NA
e6Qa05lBdEI,네 삼성전자 주식을 월급의 10프로 씩 꾸준히  사겠습니다,네 삼성전자 주식을 월급의 10프로 씩 꾸준히  사겠습니다,kj s,https://yt3.ggpht.com/ytc/AKedOLQQAOHNOAEjbc_8gnpG6JAYxR1xf8niZlcEZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2XVZBDvvy4qWFvhKlPGajA,UC2XVZBDvvy4qWFvhKlPGajA,TRUE,none,0,2019-11-29T07:06:04Z,2019-11-29T07:06:04Z,UgymUcG7NvVKKANzcqh4AaABAg.91sPFA4sUkV91ugVK2ZUda,UgymUcG7NvVKKANzcqh4AaABAg,NA
e6Qa05lBdEI,ㅎㅎ 모아둔돈으로 살거면 사지 마시고요.<br>앞으로 월급의 10~20% 사시려면 사세요 ㅎㅎ,"ㅎㅎ 모아둔돈으로 살거면 사지 마시고요.
앞으로 월급의 10~20% 사시려면 사세요 ㅎㅎ",KUNSU,https://yt3.ggpht.com/ytc/AKedOLQgDfK9Myvz0pYA2NDtzshrgf23UKFNjvx7KiW7UJwt98-8d_D0bZgpwRf7h30P=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC68-ut_aCP4agZ97YcQdYQw,UC68-ut_aCP4agZ97YcQdYQw,TRUE,none,0,2019-11-29T00:43:31Z,2019-11-29T00:43:31Z,UgymUcG7NvVKKANzcqh4AaABAg.91sPFA4sUkV91u-iSiqYYg,UgymUcG7NvVKKANzcqh4AaABAg,NA
e6Qa05lBdEI,묻지 말고..  일단 사세요.<br>   꾸준히 사 모으세요..   그리구.  50년 후에  찾으세요..,"묻지 말고..  일단 사세요.
   꾸준히 사 모으세요..   그리구.  50년 후에  찾으세요..",좋다바다여,https://yt3.ggpht.com/ytc/AKedOLQWqqtoQgVf9ymbjCMR6t5iEDs_rBPevZV1XCwphw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvwfTmQYT9M1Cv8iGaehqBQ,UCvwfTmQYT9M1Cv8iGaehqBQ,TRUE,none,1,2019-11-28T20:19:06Z,2019-11-28T20:19:06Z,UgymUcG7NvVKKANzcqh4AaABAg.91sPFA4sUkV91tXSnr8iq_,UgymUcG7NvVKKANzcqh4AaABAg,NA
e6Qa05lBdEI,"와 그러니까요,,","와 그러니까요,,",참크래커,https://yt3.ggpht.com/ytc/AKedOLT_E0dH8AZfAGZ24bnmd6fHEgYhn8yVVRBVEZyXfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC910OTK24zIV98-byJvIZ4w,UC910OTK24zIV98-byJvIZ4w,TRUE,none,0,2020-06-13T14:14:01Z,2020-06-13T14:14:01Z,UgwwlqZZxFRNbWjjdjt4AaABAg.91sP3Y2QuBC99qi41iqOCU,UgwwlqZZxFRNbWjjdjt4AaABAg,NA
e6Qa05lBdEI,주식마음이 닫혔는데ᆢ감사합니다,주식마음이 닫혔는데ᆢ감사합니다,지니의손길,https://yt3.ggpht.com/ytc/AKedOLTVXIifLayF-Pt5FU_rCS0aSHtfDPeVIJHHJKJ8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHwBES4ZvQMs7_payRGkWyQ,UCHwBES4ZvQMs7_payRGkWyQ,TRUE,none,3,2019-11-28T11:53:16Z,2019-11-28T11:53:16Z,UgwwlqZZxFRNbWjjdjt4AaABAg.91sP3Y2QuBC91scZyaMI-6,UgwwlqZZxFRNbWjjdjt4AaABAg,NA
e6Qa05lBdEI,미국주식시장에서 쉬우면 미국시장에서 해보세요.  이분이말하는요점을 정확히 이해해보려고 노력하시면 좋겠습니다,미국주식시장에서 쉬우면 미국시장에서 해보세요.  이분이말하는요점을 정확히 이해해보려고 노력하시면 좋겠습니다,K C,https://yt3.ggpht.com/ytc/AKedOLR9pb1P6uZsa9BH0VIecqdV1XWk8mlGgZk_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAaRt3LAKQQUIVnQKqthmow,UCAaRt3LAKQQUIVnQKqthmow,TRUE,none,1,2019-11-28T13:59:40Z,2019-11-28T13:59:40Z,UgzqLEyQjl5aElN3KVx4AaABAg.91sO4BskiyR91sr1kwDO7x,UgzqLEyQjl5aElN3KVx4AaABAg,NA
e6Qa05lBdEI,저사람 코리안펀드로 성공한 사람인데?...<br>삼성전자로 200배 skt로 300배,"저사람 코리안펀드로 성공한 사람인데?...
삼성전자로 200배 skt로 300배",Pedrito,https://yt3.ggpht.com/ytc/AKedOLQB0KyIyouBPzhASN98wWkR3juCZK-p4EGiWS250A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw4a_MCNzuh0jv5KRirov2g,UCw4a_MCNzuh0jv5KRirov2g,TRUE,none,9,2019-11-28T09:42:19Z,2019-11-28T09:42:19Z,UgzqLEyQjl5aElN3KVx4AaABAg.91sO4BskiyR91sO_sSpDS7,UgzqLEyQjl5aElN3KVx4AaABAg,NA
e6Qa05lBdEI,네 맞아요. 저도 알기까지 시간이 좀걸렸는데 존리대표님을 보고 정확히알게되엇어요 그런데 공부는 꼭해야해요!!!!,네 맞아요. 저도 알기까지 시간이 좀걸렸는데 존리대표님을 보고 정확히알게되엇어요 그런데 공부는 꼭해야해요!!!!,K C,https://yt3.ggpht.com/ytc/AKedOLR9pb1P6uZsa9BH0VIecqdV1XWk8mlGgZk_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAaRt3LAKQQUIVnQKqthmow,UCAaRt3LAKQQUIVnQKqthmow,TRUE,none,1,2019-11-28T13:57:17Z,2019-11-28T13:57:17Z,UgxtnuoM6ZzQxZ6952N4AaABAg.91sNBunmlF791sqlFZlCwE,UgxtnuoM6ZzQxZ6952N4AaABAg,NA
e6Qa05lBdEI,김짠부 재테크 구독하고 잘 보고 있어요ㅎㅎ 다음에 김짠부님께서도 신사임당님 방송에 나오시길 바라요👏😆😍,김짠부 재테크 구독하고 잘 보고 있어요ㅎㅎ 다음에 김짠부님께서도 신사임당님 방송에 나오시길 바라요👏😆😍,cotton_candy,https://yt3.ggpht.com/ytc/AKedOLSCn3A-3qLA38bEuVVERfzSft-ZAdNTLyf5XNaV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJb53I_JEN9nHGr3USn4A_g,UCJb53I_JEN9nHGr3USn4A_g,TRUE,none,0,2019-11-30T03:10:51Z,2019-11-30T03:10:51Z,UgzSvS-YXwQu6dD6uip4AaABAg.91sN7ryzdxQ91wqNTd0Zia,UgzSvS-YXwQu6dD6uip4AaABAg,NA
e6Qa05lBdEI,짠부님을 여기서 보다니🤩🤩 영광임네당,짠부님을 여기서 보다니🤩🤩 영광임네당,댕댕,https://yt3.ggpht.com/ytc/AKedOLQJc_vyynpkolman7Tmr-1MTxi0M5b5HtksD2l22g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-0-X0K4JEIR04ap0qNdXCA,UC-0-X0K4JEIR04ap0qNdXCA,TRUE,none,0,2019-11-29T13:26:43Z,2019-11-29T13:26:43Z,UgzSvS-YXwQu6dD6uip4AaABAg.91sN7ryzdxQ91vN3EXEXLe,UgzSvS-YXwQu6dD6uip4AaABAg,NA
e6Qa05lBdEI,밭갈아씨앗심어 ㅠㅠㅠ오메메ㅠㅠㅠ감사해요ㅠㅠㅠ,밭갈아씨앗심어 ㅠㅠㅠ오메메ㅠㅠㅠ감사해요ㅠㅠㅠ,김짠부 재테크,https://yt3.ggpht.com/ytc/AKedOLSyIgj-wKsj_Xf4iZM10x4mKVdc1XXyx8IWKDjGeQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiHCmazdsMM9j3Jbqx3p7Ig,UCiHCmazdsMM9j3Jbqx3p7Ig,TRUE,none,0,2019-11-28T13:18:34Z,2019-11-28T13:18:34Z,UgzSvS-YXwQu6dD6uip4AaABAg.91sN7ryzdxQ91smKf0sl7L,UgzSvS-YXwQu6dD6uip4AaABAg,NA
e6Qa05lBdEI,분홍색도있어요^^,분홍색도있어요^^,신사임당,https://yt3.ggpht.com/ytc/AKedOLS4ur4hLCdtoRGgypukJomdeewH47wASke2gWAu5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaJdckl6MBdDPDf75Ec_bJA,UCaJdckl6MBdDPDf75Ec_bJA,TRUE,none,1,2019-11-28T09:28:17Z,2019-11-28T09:28:17Z,UgyN9n70G3oFYdStCtl4AaABAg.91sMmjT2nUn91sMz4UfwQQ,UgyN9n70G3oFYdStCtl4AaABAg,NA
e6Qa05lBdEI,일본교육시스템 식민잔재죠..<br>일본도 사회부속품으로 노예화,"일본교육시스템 식민잔재죠..
일본도 사회부속품으로 노예화",나비 잠,https://yt3.ggpht.com/ytc/AKedOLQyEPbKAEFkLRfcRPwK18f-UbbJLVqqKQ3JEU4xZR-WvA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_vL3yKbrXgyg8RfVzoayxw,UC_vL3yKbrXgyg8RfVzoayxw,TRUE,none,0,2021-07-16T13:37:07Z,2021-07-16T13:37:07Z,Ugyxlo9mxoOo08DHvEh4AaABAg.91sMH_H9LW79PrTE6TL8zO,Ugyxlo9mxoOo08DHvEh4AaABAg,NA
e6Qa05lBdEI,"저는 어려서부터 아버지에게 돈에 대한 교육 엄청 받고 , 부자인 아버지가 딸인 저한테 아무 투자 안하셔서 원망도 했지만 ,돈에 대한 자유로워 졌을때 아버지한테 엄청 고맙더라구요  헌테 짠순이 처럼 아끼는 습관 때문에 그런지 죽을때까지 다 못쓸 돈이 있음에도 명품하나 못사고, 지금 50이 넘은 나이에도 매장에 들어가면 세일코너부터고,내돈주고 비지니스 석도 못타니 글쎄요  .? 이렇게 아끼는 습관이 몸에 베어서 고치려고 해도 안되니 슬퍼요  .","저는 어려서부터 아버지에게 돈에 대한 교육 엄청 받고 , 부자인 아버지가 딸인 저한테 아무 투자 안하셔서 원망도 했지만 ,돈에 대한 자유로워 졌을때 아버지한테 엄청 고맙더라구요  헌테 짠순이 처럼 아끼는 습관 때문에 그런지 죽을때까지 다 못쓸 돈이 있음에도 명품하나 못사고, 지금 50이 넘은 나이에도 매장에 들어가면 세일코너부터고,내돈주고 비지니스 석도 못타니 글쎄요  .? 이렇게 아끼는 습관이 몸에 베어서 고치려고 해도 안되니 슬퍼요  .",SoYoung Kim,https://yt3.ggpht.com/ytc/AKedOLQYU9hEE0fRL_2K3c0CuHicTRweTcWuYo1G1N9ZSyQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1ikA1HXpBocAd0CpPUAt4w,UC1ikA1HXpBocAd0CpPUAt4w,TRUE,none,0,2020-09-19T20:47:15Z,2020-09-19T20:47:15Z,Ugyxlo9mxoOo08DHvEh4AaABAg.91sMH_H9LW79Dnkyuj7gdw,Ugyxlo9mxoOo08DHvEh4AaABAg,NA
e6Qa05lBdEI,맞습니다...,맞습니다...,두릅고,https://yt3.ggpht.com/ytc/AKedOLQyAf0GdDcYFhKMtt6nMGf9A0fMYbM3cwU4PiuX2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIDvHdAWMNWM5OndF6wF4Aw,UCIDvHdAWMNWM5OndF6wF4Aw,TRUE,none,0,2020-07-26T09:09:22Z,2020-07-26T09:09:22Z,Ugyxlo9mxoOo08DHvEh4AaABAg.91sMH_H9LW79BZtOS7a5I5,Ugyxlo9mxoOo08DHvEh4AaABAg,NA
e6Qa05lBdEI,잘못된 생각입니다.<br>교육학을 조금이라도 안다면 이런생각을 못합니다.<br>우리정책도 지금 우리가 x같다<br>말하는 모든 제도 선진국에서 들여온 것입니다.<br>결론은 잘못가르치는 교수 가르침받는 학생 그학생이 선생이 되는악순환적 시스템에 발현된 사태입니다.,"잘못된 생각입니다.
교육학을 조금이라도 안다면 이런생각을 못합니다.
우리정책도 지금 우리가 x같다
말하는 모든 제도 선진국에서 들여온 것입니다.
결론은 잘못가르치는 교수 가르침받는 학생 그학생이 선생이 되는악순환적 시스템에 발현된 사태입니다.",라일락꽃향기,https://yt3.ggpht.com/ytc/AKedOLQ6VtIHowsInnVMFVog20kCDDjnlx7nroFpyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVOrvoCJ7ZtUjl4p-QuWi2A,UCVOrvoCJ7ZtUjl4p-QuWi2A,TRUE,none,1,2020-07-05T04:25:17Z,2020-07-05T04:25:17Z,Ugyxlo9mxoOo08DHvEh4AaABAg.91sMH_H9LW79AiJBKKaGf6,Ugyxlo9mxoOo08DHvEh4AaABAg,NA
e6Qa05lBdEI,"@Hee Gil미국 아이들은 &#39;글도 잘 못쓰고 수학도 잘 못해&#39;라고 생각하면 그렇게 보입니다. 사는 국가가 중요하긴 하지만 가정 환경, 교육 환경(사립/공립/사는지역/학교에서 만나는 친구, 선생님 등)이 더 크게 작용하는 거 같아요. 저는 미국에서 글 잘쓰고, 수학 잘하는 애들을 특히 대학 이후에 너무 많이봐서 댓글 남기고갑니다. 미국이 한국보다 사고하는 교육을 더 추구하는건 확실해요. 경제적인 부분은 말할것도 없죠.","@Hee Gil미국 아이들은 '글도 잘 못쓰고 수학도 잘 못해'라고 생각하면 그렇게 보입니다. 사는 국가가 중요하긴 하지만 가정 환경, 교육 환경(사립/공립/사는지역/학교에서 만나는 친구, 선생님 등)이 더 크게 작용하는 거 같아요. 저는 미국에서 글 잘쓰고, 수학 잘하는 애들을 특히 대학 이후에 너무 많이봐서 댓글 남기고갑니다. 미국이 한국보다 사고하는 교육을 더 추구하는건 확실해요. 경제적인 부분은 말할것도 없죠.",whatislife,https://yt3.ggpht.com/ytc/AKedOLRPXTVTgEGcZKM-IQsndQfaP1wcxfDJNs4MGGDc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh2eLVIweDioMEcU5pa9WtQ,UCh2eLVIweDioMEcU5pa9WtQ,TRUE,none,1,2020-06-24T00:15:50Z,2020-06-24T00:17:36Z,Ugyxlo9mxoOo08DHvEh4AaABAg.91sMH_H9LW79AGXth3tRbx,Ugyxlo9mxoOo08DHvEh4AaABAg,NA
e6Qa05lBdEI,축하합니다,축하합니다,경제적날개,https://yt3.ggpht.com/ytc/AKedOLS42vEMdGxgntJlJowAmPcB-blGxZgO-m_Ipg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaplH-u7AndDfazARhfVh6A,UCaplH-u7AndDfazARhfVh6A,TRUE,none,0,2019-11-29T14:10:09Z,2019-11-29T14:10:09Z,UgwZN80faTxGpe_5E4l4AaABAg.91sLoJUQldB91vS1SNF8Fy,UgwZN80faTxGpe_5E4l4AaABAg,NA
e6Qa05lBdEI,@이용준 추천 감사합니다 ㅎ,@이용준 추천 감사합니다 ㅎ,H가엘,https://yt3.ggpht.com/ytc/AKedOLTaEqB2EBhPEeKkkU6W_QqeN8RN4raGVw8XdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNxpnQXwHFx7Xo2SkRg7Xwg,UCNxpnQXwHFx7Xo2SkRg7Xwg,TRUE,none,0,2019-11-29T14:08:27Z,2019-11-29T14:08:27Z,UgyQIjyU0lZ8HHBWvwp4AaABAg.91sLl3oQGbJ91vRpzeEOWY,UgyQIjyU0lZ8HHBWvwp4AaABAg,NA
e6Qa05lBdEI,일딴 부자아빠 가난한 아빠 책 추천 드립니다,일딴 부자아빠 가난한 아빠 책 추천 드립니다,이용준,https://yt3.ggpht.com/ca1ZDqf29EwiXoKQ1ZFIYrrN9_1CcstBAkL7eOfxHpqm3qFcSkfPgUE2CZzVunWpLA81FWa64w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgzbZqkx0XG7HVgqIGU8OHg,UCgzbZqkx0XG7HVgqIGU8OHg,TRUE,none,2,2019-11-29T13:53:44Z,2019-11-29T13:53:44Z,UgyQIjyU0lZ8HHBWvwp4AaABAg.91sLl3oQGbJ91vQ97YRh3O,UgyQIjyU0lZ8HHBWvwp4AaABAg,NA
e6Qa05lBdEI,@이동영 추천감사합니다ㅎ,@이동영 추천감사합니다ㅎ,H가엘,https://yt3.ggpht.com/ytc/AKedOLTaEqB2EBhPEeKkkU6W_QqeN8RN4raGVw8XdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNxpnQXwHFx7Xo2SkRg7Xwg,UCNxpnQXwHFx7Xo2SkRg7Xwg,TRUE,none,1,2019-11-29T13:25:39Z,2019-11-29T13:25:39Z,UgyQIjyU0lZ8HHBWvwp4AaABAg.91sLl3oQGbJ91vMwPhm49F,UgyQIjyU0lZ8HHBWvwp4AaABAg,NA
e6Qa05lBdEI,H가엘 맘마미아 월급재테크 좋습니다 한 챕터당 분량도 많지 않고 초보자시면 다양한 재테크에 대해 얕게 나마 알수 있습니다,H가엘 맘마미아 월급재테크 좋습니다 한 챕터당 분량도 많지 않고 초보자시면 다양한 재테크에 대해 얕게 나마 알수 있습니다,이동영,https://yt3.ggpht.com/ytc/AKedOLTtTyprJumDktZZp3wavHe3oJzmm2RWnC3cZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdshuks_-cM2Z6UtUqqSUKQ,UCdshuks_-cM2Z6UtUqqSUKQ,TRUE,none,2,2019-11-29T09:07:04Z,2019-11-29T09:07:04Z,UgyQIjyU0lZ8HHBWvwp4AaABAg.91sLl3oQGbJ91uuLX9mOAv,UgyQIjyU0lZ8HHBWvwp4AaABAg,NA
e6Qa05lBdEI,@이효영 책은 많아서 조금만 알아보면 알수있는 머를 골라야될지 모르겠네요ㅎ 딱히 주천할만게 없나보네요^^;;,@이효영 책은 많아서 조금만 알아보면 알수있는 머를 골라야될지 모르겠네요ㅎ 딱히 주천할만게 없나보네요^^;;,H가엘,https://yt3.ggpht.com/ytc/AKedOLTaEqB2EBhPEeKkkU6W_QqeN8RN4raGVw8XdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNxpnQXwHFx7Xo2SkRg7Xwg,UCNxpnQXwHFx7Xo2SkRg7Xwg,TRUE,none,1,2019-11-29T07:26:42Z,2019-11-29T07:26:42Z,UgyQIjyU0lZ8HHBWvwp4AaABAg.91sLl3oQGbJ91uirPZxIO9,UgyQIjyU0lZ8HHBWvwp4AaABAg,NA
e6Qa05lBdEI,@신사임당 아. 넵 미안합니다. ^^; 오해 했습니다.<br>건강 잘 챙기시고요~ 요즘 독감이 유행이라 ㅜ.ㅜ<br>좋은영상 잘보고 있습니다.<br>감사합니다^^,"@신사임당 아. 넵 미안합니다. ^^; 오해 했습니다.
건강 잘 챙기시고요~ 요즘 독감이 유행이라 ㅜ.ㅜ
좋은영상 잘보고 있습니다.
감사합니다^^",seven 7,https://yt3.ggpht.com/ytc/AKedOLRSU4DRg_KRAUQn6t1xmGoo-kLHw9NEdjnIhjLD_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChsTVm3LU51GATQDsGuiZSw,UChsTVm3LU51GATQDsGuiZSw,TRUE,none,0,2019-11-29T12:54:29Z,2019-11-29T12:54:29Z,UgxX-RqSRaeNhD0a-nB4AaABAg.91sLA0ASe6291vJNEBAbVH,UgxX-RqSRaeNhD0a-nB4AaABAg,NA
e6Qa05lBdEI,냉철님 나왔을때 제가 아팠어요...ㅜㅠ,냉철님 나왔을때 제가 아팠어요...ㅜㅠ,신사임당,https://yt3.ggpht.com/ytc/AKedOLS4ur4hLCdtoRGgypukJomdeewH47wASke2gWAu5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaJdckl6MBdDPDf75Ec_bJA,UCaJdckl6MBdDPDf75Ec_bJA,TRUE,none,1,2019-11-28T09:23:30Z,2019-11-28T09:23:30Z,UgxX-RqSRaeNhD0a-nB4AaABAg.91sLA0ASe6291sMR1pPIv6,UgxX-RqSRaeNhD0a-nB4AaABAg,NA
e6Qa05lBdEI,저도 이대목에서 깜놀 ..,저도 이대목에서 깜놀 ..,chamber chrales,https://yt3.ggpht.com/ytc/AKedOLQyzcKdOsh1RzshzjqpH28NQgRYcQJmmmH7HQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp0AtFmmGrEPMh314pEQiuQ,UCp0AtFmmGrEPMh314pEQiuQ,TRUE,none,5,2019-12-02T13:36:49Z,2019-12-02T13:36:49Z,UgyzYUT6z5X_adDIFE94AaABAg.91sKsIvhZgP9226auipdkt,UgyzYUT6z5X_adDIFE94AaABAg,NA
e6Qa05lBdEI,@Ayukawa madoka 답답하네!.....억지네이건~;;;;;;,@Ayukawa madoka 답답하네!.....억지네이건~;;;;;;,hyejon2212,https://yt3.ggpht.com/ytc/AKedOLQVTLyzsCJjExooCT0ode4jpdwpx0vRiPyIYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvDSAuGU6jk1RFaCB8YCj9Q,UCvDSAuGU6jk1RFaCB8YCj9Q,TRUE,none,0,2019-11-29T15:30:25Z,2019-11-29T15:30:25Z,Ugw13RRjHhz5eSlWWXp4AaABAg.91sKMjnRuva91vaDGrpcOa,Ugw13RRjHhz5eSlWWXp4AaABAg,NA
